76,公共教学二楼,2,2219,40
77,公共教学二楼,2,2220,40
78,公共教学二楼,3,2301,40
79,公共教学二楼,3,2302,40
80,公共教学二楼,3,2303,40
81,公共教学二楼,3,2304,40
82,公共教学二楼,3,2305,40
83,公共教学二楼,3,2306,40
84,公共教学二楼,3,2307,40
85,公共教学二楼,3,2308,40
86,公共教学二楼,3,2309,40
87,公共教学二楼,3,2310,40
88,公共教学二楼,3,2311,40
89,公共教学二楼,3,2312,40
90,公共教学二楼,3,2313,40
91,公共教学二楼,3,2314,40
92,公共教学二楼,3,2315,40
93,公共教学二楼,3,2316,40
94,公共教学二楼,3,2317,40
95,公共教学二楼,3,2318,40
96,公共教学二楼,3,2319,40
97,公共教学二楼,3,2320,40
98,公共教学二楼,3,2321,40
99,公共教学二楼,3,2322,40
100,公共教学二楼,4,2401,40
101,公共教学二楼,4,2402,40
102,公共教学二楼,4,2404,40
103,公共教学二楼,4,2406,40
104,公共教学二楼,4,2407,40
105,公共教学二楼,4,2408,40
106,公共教学二楼,4,2410,40
107,公共教学二楼,4,2411,40
108,公共教学二楼,4,2412,40
109,公共教学二楼,4,2414,40
110,公共教学二楼,4,2416,40
111,公共教学二楼,4,2417,40
112,公共教学二楼,4,2418,40
113,公共教学二楼,4,2419,40
114,明德主楼,3,0305,40
115,明德主楼,4,0405,40
116,明德主楼,4,0415,40
117,国学楼,1,110,47
118,国学楼,1,B110,47
119,明德新闻楼,4,0407,50
120,公共教学三楼,2,3202,54
121,公共教学三楼,3,3301,54
122,公共教学三楼,4,3401,54
123,公共教学三楼,5,3501,54
124,明德商学楼,2,0207,54
125,明德商学楼,3,0307,54
126,明德商学楼,4,0407,54
127,明德商学楼,1,0104,56
128,明德新闻楼,4,0403,57
129,明德主楼,4,0407,58
130,明德主楼,4,0409,58
131,明德商学楼,1,0105,58
132,明德新闻楼,2,0201,58
133,公共教学二楼,4,2403,60
134,公共教学二楼,4,2409,60
135,公共教学二楼,4,2413,60
136,公共教学二楼,4,2415,60
137,明德商学楼,2,0208,60
138,明德商学楼,3,0309,60
139,明德商学楼,4,0409,60
140,明德主楼,3,0304,61
141,公共教学二楼,4,2405,62
142,公共教学三楼,2,3205,63
143,公共教学三楼,3,3302,63
144,公共教学三楼,3,3304,63
145,公共教学三楼,3,3305,63
146,公共教学三楼,3,3306,63
147,公共教学三楼,3,3307,63
148,公共教学三楼,3,3309,63
149,公共教学三楼,4,3402,63
150,公共教学三楼,4,3403,63
151,公共教学三楼,4,3404,63
152,公共教学三楼,4,3405,63
153,公共教学三楼,4,3406,63
154,公共教学三楼,4,3407,63
155,公共教学三楼,4,3408,63
156,公共教学三楼,4,3409,63
157,公共教学三楼,4,3410,63
158,公共教学三楼,4,3412,63
159,公共教学三楼,5,3502,63
160,公共教学三楼,5,3503,63
161,公共教学三楼,5,3504,63
162,公共教学三楼,5,3505,63
163,公共教学三楼,5,3506,63
164,公共教学三楼,5,3507,63
165,公共教学三楼,5,3508,63
166,公共教学三楼,5,3509,63
167,公共教学三楼,5,3510,63
168,公共教学三楼,5,3511,63
169,国学楼,1,B113,75
170,求是楼,2,0222,76
171,求是楼,2,0223,76
172,公共教学二楼,1,2115,84
173,公共教学二楼,2,2221,88
174,公共教学二楼,1,2109,92
175,公共教学二楼,1,2119,96
176,公共教学三楼,3,3303,100
177,公共教学三楼,1,3102,104
178,公共教学三楼,1,3103,104
179,公共教学三楼,1,3104,104
180,公共教学三楼,1,3105,104
181,公共教学三楼,2,3204,104
182,公共教学三楼,2,3206,104
183,公共教学三楼,3,3308,104
184,公共教学三楼,3,3310,104
185,公共教学一楼,4,1404,120
186,公共教学一楼,4,1405,120
187,公共教学一楼,4,1406,120
188,公共教学一楼,5,1504,120
189,公共教学一楼,5,1505,120
190,公共教学一楼,5,1506,120
191,公共教学二楼,1,2102,130
192,明德商学楼,1,0102,131
193,明德商学楼,2,0202,131
194,明德商学楼,3,0302,131
195,明德法学楼,1,0102,137
196,明德法学楼,2,0202,137
197,明德法学楼,3,0302,137
198,明德法学楼,4,0402,137
199,明德法学楼,5,0502,137
200,国学楼,2,228,147
201,公共教学二楼,1,2101,148
202,公共教学一楼,2,1204,150
203,公共教学三楼,1,3106,156
204,公共教学三楼,2,3207,156
205,国学楼,1,113,167
206,公共教学一楼,2,1205,180
207,公共教学一楼,3,1303,180
208,公共教学一楼,3,1304,180
209,公共教学一楼,3,1305,180
210,公共教学一楼,4,1403,180
211,公共教学一楼,5,1503,180
212,公共教学一楼,6,1603,180
213,求是楼,1,0120,200
214,求是楼,2,0220,200
215,求是楼,2,0224,200
216,求是楼,3,0324,200
217,国学楼,2,226,202
218,明德法学楼,2,0201,204
219,明德法学楼,1,0101,210
220,明德法学楼,3,0301,219
221,明德法学楼,4,0401,219
222,明德法学楼,5,0501,219
223,公共教学一楼,1,1102,300
224,公共教学一楼,3,1302,300
225,公共教学一楼,4,1402,300
226,公共教学一楼,6,1602,300
227,公共教学三楼,1,3101,300
228,公共教学三楼,2,3201,300
229,公共教学一楼,1,1101,500
